feature,importance
csat_score,0.3290926274565789
tenure_months,0.2833771561091631
payment_failures,0.20197491520075997
monthly_logins,0.18555530123349806
survey_response,0.0
gender_Female,0.0
gender_Male,0.0
customer_segment_SME,0.0
city_New York,0.0
country_Germany,0.0
country_Canada,0.0
discount_applied_Yes,0.0
payment_method_Card,0.0
signup_channel_Web,0.0
payment_method_Bank Transfer,0.0
complaint_type_Service,0.0
complaint_type_Technical,0.0
monthly_fee,0.0
avg_session_time,0.0
support_tickets,0.0
